DescriptorId,Modules/collectionelement/0,Modules/collectionelement/1,Modules/collectionelement/2,Modules/collectionelement/3,Modules/collectionelement/4,Modules/collectionelement/5,Modules/collectionelement/6,Modules/collectionelement/7,Modules/collectionelement/8,Modules/collectionelement/9,Modules/collectionelement/10,Modules/collectionelement/11,Modules/collectionelement/12,Modules/collectionelement/13,Modules/collectionelement/14,Modules/collectionelement/15,Modules/collectionelement/16,Modules/collectionelement/17,Modules/collectionelement/18,Modules/collectionelement/19,Modules/collectionelement/20,Modules/collectionelement/21,Modules/collectionelement/22,_ShortDatabaseName,ClassNameForDebug,StickToGround,HitRollSizeModifier,NameInMenuToken,Category,TypeForAcknow,MotherCountry,MaxPacks,Factory,ProductionPrice/collectionelement/0,ProductionPrice/collectionelement/1,ProductionPrice/collectionelement/2,ProductionPrice/collectionelement/3,ProductionPrice/collectionelement/4,MaxDeployableAmount/collectionelement/0,MaxDeployableAmount/collectionelement/1,MaxDeployableAmount/collectionelement/2,MaxDeployableAmount/collectionelement/3,MaxDeployableAmount/collectionelement/4,ShowInMenu/collectionelement/0,ShowInMenu/collectionelement/1,ShowInMenu/collectionelement/2,ShowInMenu/collectionelement/3,ShowInMenu/collectionelement/4,TextureForInterface,TextureMotherCountryForInterface,UnitTypeTokens/collectionelement/0,UnitTypeTokens/collectionelement/1,UnitTypeTokens/collectionelement/2,UnitTypeTokens/collectionelement/3,UnitTypeTokens/collectionelement/4,UnitTypeTokens/collectionelement/5,Nationalite,Key,WorldIndex,UnitMovingType,_id,ProductionPrice,MaxDeployableAmount,ShowInMenu,UnitTypeTokens
00000000-0000-0000-0300-000090070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72141 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_81_CHI,Company_Type_81_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54365,,,,
00000000-0000-0000-0300-000091070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72153 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_82_MLRS_CHI,Company_Type_82_MLRS_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54369,,,,
00000000-0000-0000-0300-000092070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72161 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21184 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_82_NK,Company_Type_82_NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54373,,,,
00000000-0000-0000-0300-000093070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72171 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20879 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_83_CHI,Company_Type_83_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54377,,,,
00000000-0000-0000-0300-000094070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72181 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20909 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_83_spaag_NK,Company_Type_83_spaag_NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54382,,,,
00000000-0000-0000-0300-000095070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72190 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_85_IIA_CHI,Company_Type_85_IIA_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54386,,,,
00000000-0000-0000-0300-000096070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72201 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 22369 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_85_III_CHI,Company_Type_85_III_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54392,,,,
00000000-0000-0000-0300-000097070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72212 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_85_II_CHI,Company_Type_85_II_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54398,,,,
00000000-0000-0000-0300-000098070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72223 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_85_MLRS_CHI,Company_Type_85_MLRS_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54404,,,,
00000000-0000-0000-0300-000099070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72231 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_85_Susong_Po_NK,Company_Type_85_Susong_Po_NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54408,,,,
00000000-0000-0000-0300-00009a070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72239 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20909 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_87_Guntank_JAP,Company_Type_87_Guntank_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54412,,,,
00000000-0000-0000-0300-00009b070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72247 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21122 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_87_JAP,Company_Type_87_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54416,,,,
00000000-0000-0000-0300-00009c070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72256 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_88_CHI,Company_Type_88_CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54420,,,,
00000000-0001-0000-0300-00001b040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72266 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21638 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_88_SSM,Company_Type_88_SSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54425,,,,
00000000-0000-0000-0300-00009d070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: TransporterCompany : 83 : 59376 (False) - TModuleSelector,Map: Label : 83 : 72275 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59378 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21155 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Type_89_JAP,Company_Type_89_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54430,,,,
00000000-0000-0000-0300-00009e070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72286 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 22369 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Type_90_Kyu_maru_JAP,Company_Type_90_Kyu_maru_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54435,,,,
00000000-0005-0000-0300-00002b040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72296 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21035 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tzanhanim,Company_Tzanhanim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54440,,,,
00000000-0005-0000-0300-00002c040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72304 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21035 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Tzanhanim_95,Company_Tzanhanim_95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54446,,,,
00000000-0000-0000-0300-00009f070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72312 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59741 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469,Company_UAZ_469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54452,,,,
00000000-0000-0000-0300-0000a0070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72319 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469A_vz59,Company_UAZ_469A_vz59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54455,,,,
00000000-0000-0000-0300-0000a1070000,Map: UnitListCompany : 156 : 59731 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72327 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59733 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21400 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469B,Company_UAZ_469B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54459,,,,
00000000-0000-0000-0300-0000a2070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72334 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_AGS17,Company_UAZ_469_AGS17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54462,,,,
00000000-0000-0000-0300-0000a3070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72342 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_Faktoria,Company_UAZ_469_Faktoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54466,,,,
00000000-0000-0000-0300-0000a4070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72346 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_KPV,Company_UAZ_469_KPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54470,,,,
00000000-0000-0000-0300-0000a5070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72355 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_Konkurs,Company_UAZ_469_Konkurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54474,,,,
00000000-0000-0000-0300-0000a6070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72359 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_Konkurs_M_URSS,Company_UAZ_469_Konkurs_M_URSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54478,,,,
00000000-0000-0000-0300-0000a7070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72363 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59741 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_NK,Company_UAZ_469_NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54482,,,,
00000000-0000-0000-0300-0000a8070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72370 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21390 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_469_SPG9,Company_UAZ_469_SPG9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54485,,,,
00000000-0007-0000-0300-000069040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72379 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_UAZ_PstOhj,Company_UAZ_PstOhj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54489,,,,
00000000-0000-0000-0300-0000a9070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72387 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21035 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_UK_85_Fusiliers,Company_UK_85_Fusiliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54493,,,,
00000000-0000-0000-0300-0000aa070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72395 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21019 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_UK_85_Green_Jacket,Company_UK_85_Green_Jacket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54499,,,,
00000000-0000-0000-0300-0000ab070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72403 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21027 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_UK_85_Gurkhas,Company_UK_85_Gurkhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54505,,,,
00000000-0000-0000-0300-0000ac070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72411 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21035 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_UK_85_Paratroopers,Company_UK_85_Paratroopers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54511,,,,
00000000-0000-0000-0300-0000ad070000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 72419 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21373 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_UK_85_RM_Commandos,Company_UK_85_RM_Commandos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54517,,,,
